customer_id,age,gender,subscription_type,frequency,days_no_watch,region,device,spend,churn,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre,tenure,sent_slope,sent_avg,micro_risk_score,ott_micro_score,pagerank_score,churn_neighbor_ratio,degree_centrality,churn_score,risk,domain
6861742f-e225-4a48-a899-10515f5fe14a,26,Male,Standard,11.26,50,Oceania,Tablet,13.99,1,Credit Card,2,0.22,Documentary,8,-0.11426849446054427,-0.23452056798236867,0.9664651092459293,0.9664651092459293,0.009245087807355636,0.7984979198307582,0.22359394027716029,99.8,HIGH,OTT
3d12f279-fec1-42b9-8628-9191b773a7f4,49,Male,Standard,14.28,7,Africa,Desktop,13.99,0,Crypto,3,1.78,Sci-Fi,31,-0.39827358691602166,0.4038134983052877,0.1755642773620178,0.1755642773620178,0.007697792304105537,0.4615537243676471,0.10981109672621041,0.1,LOW,OTT
36490c08-2bed-473e-b421-f79d03e44d36,34,Other,Standard,1.55,15,Asia,Desktop,13.99,1,Debit Card,3,0.1,Sci-Fi,16,-0.29028896978189084,-0.3104328003725263,0.5110393955220075,0.5110393955220075,0.006633474384511041,0.694218820553568,0.11063842524591122,99.9,HIGH,OTT
952c3b4f-7921-4f45-bb74-2b229a8312d4,64,Male,Basic,26.45,41,Africa,Laptop,8.99,0,Debit Card,1,0.63,Romance,46,-0.005803300854058835,0.11569117110470259,0.8971560339499223,0.8971560339499223,0.008176481206519223,0.3670676950821894,0.2672443418479583,1.8,LOW,OTT
b8fdc9d1-5b33-44ff-8112-c60df62d6f32,60,Male,Standard,5.77,0,Europe,Tablet,13.99,0,Debit Card,5,5.77,Comedy,42,-0.19095095254961808,0.12114052394757953,0.3667272533833774,0.3667272533833774,0.008567323008850696,0.268507957200607,0.026699155875672724,0.1,LOW,OTT
0fe47c7b-385a-478d-bda2-22b84a8712a2,29,Male,Basic,13.0,46,Oceania,Tablet,8.99,1,Credit Card,4,0.28,Drama,11,-0.16936249921277463,1.0,0.8565787127895659,0.8565787127895659,0.0015590974473495616,0.4064612391067619,0.1581637263613157,95.1,HIGH,OTT
18f6b306-a34c-4cfc-9798-99a919a0992f,30,Male,Standard,0.74,0,South America,Laptop,13.99,0,Credit Card,4,0.74,Action,12,-0.28413003639333534,0.3521701151920661,0.24092473576045276,0.24092473576045276,0.0028126042497613273,0.07172586445024617,0.22987450652600247,0.2,LOW,OTT
e975682c-48c9-49b9-8381-1fe0f4943c3b,67,Male,Standard,26.05,21,Europe,TV,13.99,0,PayPal,4,1.18,Drama,49,0.10294621233283537,-0.13716160573170938,0.5752912051947832,0.5752912051947832,0.008806422002720618,0.08559237706396602,0.08036244762037116,0.2,LOW,OTT
b041cc34-ff46-4f7c-8983-f68f29c0d3ef,23,Other,Premium,4.46,50,North America,Desktop,17.99,1,Crypto,3,0.09,Horror,5,-0.13444236854061242,0.37401958546020564,0.8286440126069372,0.8286440126069372,0.003630523444738043,0.5093138430430105,0.2326115199251599,99.8,HIGH,OTT
dd14a766-3108-4397-9422-525fac071e57,34,Male,Standard,4.26,22,South America,Laptop,13.99,1,Credit Card,3,0.19,Sci-Fi,16,-1.17514796420912,0.9552697881940831,0.6619187588626048,0.6619187588626048,0.007138010002403226,0.695317932750198,0.2319093547518206,99.8,HIGH,OTT
f7e212bf-14ed-4017-ad80-dacd5d6b7be5,57,Female,Basic,14.31,0,Oceania,Mobile,8.99,0,PayPal,5,14.31,Romance,39,0.3070917110530353,-0.5518544361937181,0.36200999536781636,0.36200999536781636,0.0025596509258953336,0.42111738092014533,0.27656068270452844,0.1,LOW,OTT
c33f8bd1-b44c-4e7b-af87-b85574c2bec5,52,Male,Premium,45.18,45,Africa,TV,17.99,0,Gift Card,5,0.98,Action,34,-0.9642897696058262,-0.23699281702749073,0.9308404825619203,0.9308404825619203,0.0031179173498907813,0.18967763883622304,0.10725122021249985,0.7,LOW,OTT
d96d507e-5f27-43fc-b25e-c80f3e52f49d,59,Female,Standard,23.07,56,North America,TV,13.99,0,Credit Card,2,0.4,Romance,41,-0.2348147076668376,0.0052409763546825,0.8948781961794101,0.8948781961794101,0.0035640178545197996,0.39123981804660246,0.2993013963277371,8.4,LOW,OTT
2224f87a-30da-4c5e-9ff3-dbdac8e1592e,26,Male,Premium,3.67,2,North America,Desktop,17.99,0,Gift Card,1,1.22,Documentary,8,0.2576044102773265,-0.06683529085678042,0.40951393810865155,0.40951393810865155,0.009348976604674899,0.05485347149511259,0.1558160845708024,0.5,LOW,OTT
3cb33869-2004-4ce2-8d6d-bcfe4432e0cf,40,Male,Basic,14.79,4,North America,TV,8.99,0,PayPal,3,2.96,Sci-Fi,22,-0.14518601757573218,-0.03310267933194988,0.10646500923418148,0.10646500923418148,0.008134877504078592,0.04648102706797275,0.2954541570414175,0.1,LOW,OTT
1accc892-44fa-4be9-bfc4-c9168ec4417a,28,Male,Standard,1.17,34,Asia,Laptop,13.99,1,PayPal,4,0.03,Comedy,10,-0.7398557947408626,-0.42169290623729727,0.9078470428614245,0.9078470428614245,0.0049844622759598,0.7336106975859831,0.15055601983130626,99.8,HIGH,OTT
f06a4e35-9aad-42e2-97b8-88c0876364ae,50,Male,Standard,13.5,49,Asia,Tablet,13.99,1,Credit Card,2,0.27,Drama,32,-0.6281211185150012,0.6615824214200049,0.7854466608079811,0.7854466608079811,0.006358554461650077,0.4768205062896442,0.13154057431505717,99.2,HIGH,OTT
07c019ac-78fd-4f04-99b3-ed1efce17ed2,37,Male,Standard,4.65,15,Africa,Laptop,13.99,1,Credit Card,3,0.29,Horror,19,0.008071723896185934,-0.46904343939064774,0.6007219190227988,0.6007219190227988,0.002884852023842436,0.6077170147619941,0.2850339862853264,99.6,HIGH,OTT
2114f4a9-f892-40f2-ad83-1f6431f06ad6,26,Male,Premium,11.88,25,Europe,Laptop,17.99,0,Gift Card,3,0.46,Drama,8,-0.6264513591645915,0.019914876151000377,0.6184710019027393,0.6184710019027393,0.0021675908709684376,0.5761826764152885,0.11756435893116188,13.5,LOW,OTT
eeafbbe8-c130-4215-98cb-2c50590d4c36,64,Female,Basic,3.25,44,Asia,Laptop,8.99,1,Credit Card,1,0.07,Drama,46,0.03869733028860517,0.5183322367042792,0.7869353114432884,0.7869353114432884,0.004938115856444326,0.26213280785586685,0.22221816685258688,99.9,HIGH,OTT
b6c7f41f-f9fd-4915-a4b5-eb9eddfcca2f,69,Female,Basic,4.81,46,North America,Laptop,8.99,1,Debit Card,3,0.1,Action,51,-0.3165306297126868,0.08792605714165896,0.9298362889870784,0.9298362889870784,0.005317329832125251,0.22983159069539053,0.06514031568033575,99.9,HIGH,OTT
b60244ce-c9ab-4ca7-af7b-a752e7569f20,29,Male,Premium,7.54,10,Europe,Mobile,17.99,0,Debit Card,3,0.69,Action,11,-0.40771859913273,-0.2917576667611076,0.21407208342894168,0.21407208342894168,0.009856303321016346,0.563444483667046,0.14629529764090493,0.1,LOW,OTT
a6af82cf-a6a1-4305-a839-e70b51783c32,36,Other,Basic,13.88,27,South America,TV,8.99,0,PayPal,3,0.5,Horror,18,-0.22493452169080735,-0.4394702625495831,0.656450618454752,0.656450618454752,0.003913242824788329,0.3102827790492102,0.02023804918130124,0.9,LOW,OTT
a70da997-2a45-4bb6-bb24-e40964941eff,55,Female,Standard,3.68,35,North America,Laptop,13.99,1,Crypto,5,0.1,Horror,37,-0.6051673023304924,0.008000321588887152,0.7953847179431406,0.7953847179431406,0.008231938116556942,0.337968763418585,0.22598001038892737,98.1,HIGH,OTT
c306dc87-45f3-4bee-bfbc-2e928cd8c63f,35,Male,Premium,9.21,34,North America,Tablet,17.99,0,PayPal,5,0.26,Sci-Fi,17,0.2098675602575586,-0.2028118263401866,0.9406008653228259,0.9406008653228259,0.006906842273254184,0.4426163144074034,0.27328628945080397,14.6,LOW,OTT
f898a1fd-293e-40b3-9a40-e21de4828852,62,Female,Premium,25.53,51,Oceania,Laptop,17.99,0,PayPal,3,0.49,Action,44,0.16972834292885147,0.1820924366811912,0.7080132778482766,0.7080132778482766,0.002688240539948622,0.08402870439773047,0.20567191991361197,1.6,LOW,OTT
b47423e0-fc07-4c45-93e9-5de5f180c69b,44,Male,Basic,0.6,47,Africa,Desktop,8.99,1,PayPal,5,0.01,Comedy,26,-0.8157483401628141,-0.4605804590896718,0.9292297617481006,0.9292297617481006,0.004415037222501278,0.40383297825816333,0.29494142276752383,99.9,HIGH,OTT
4bb2258b-b1bf-4e4a-8e25-5738517e9917,35,Other,Premium,2.43,58,Africa,TV,17.99,1,Credit Card,2,0.04,Action,17,-0.42107763555580024,0.4252142947550488,0.6978177772869589,0.6978177772869589,0.0034433277854724743,0.3039307969784474,0.10206734454634711,99.8,HIGH,OTT
4ca18b96-1fce-4bcc-9b1e-85c0f699523e,64,Female,Premium,8.24,29,Oceania,Mobile,17.99,0,Gift Card,5,0.27,Action,46,-0.3089556987032831,0.14621980926578587,0.7012603786141985,0.7012603786141985,0.006360265522140744,0.44922881616385285,0.0571978924687341,0.8,LOW,OTT
45cd4327-0de3-43a8-a581-0bdd0432030d,45,Female,Standard,2.52,23,Europe,Desktop,13.99,1,Debit Card,1,0.1,Documentary,27,0.08805299053781107,0.17593455774099082,0.6815272364837169,0.6815272364837169,0.0011617775586061847,0.3106843403140845,0.07619784435952333,98.1,HIGH,OTT
d263f088-0d09-494b-83b1-268d497cbcd0,55,Other,Premium,10.13,13,Oceania,Laptop,17.99,0,PayPal,3,0.72,Romance,37,-0.4550297354379263,0.6764307112960067,0.521562081253675,0.521562081253675,0.005804545844920114,0.5947100225142261,0.16008624597265417,0.1,LOW,OTT
7e16b964-d803-4cb8-94da-29f5660c1027,45,Other,Standard,6.84,40,South America,Tablet,13.99,1,Crypto,2,0.17,Documentary,27,0.18126873140550415,-0.07511819934874639,0.952027997523063,0.952027997523063,0.008788866381395439,0.4042956227803033,0.19457356952838098,99.3,HIGH,OTT
672a8d38-e6ed-4649-8b8f-e31ceedeea37,52,Male,Premium,1.81,23,North America,Mobile,17.99,1,Debit Card,3,0.08,Documentary,34,-0.30998842185508124,-0.19032667789328958,0.8117868279769176,0.8117868279769176,0.006445261152441515,0.22215950535094472,0.011575659861802408,99.1,HIGH,OTT
3cffe3c7-6583-4e5a-b615-1fdf922642f9,63,Other,Standard,11.43,49,Europe,TV,13.99,1,Debit Card,1,0.23,Horror,45,-0.6485803219140263,-0.11910545133874928,0.7000647000648818,0.7000647000648818,0.0038646671871049856,0.20637797646858036,0.2434043952536024,97.3,HIGH,OTT
744bf5e8-5096-4082-8903-70e4cfdd1e64,33,Other,Basic,33.23,58,Oceania,TV,8.99,0,Debit Card,5,0.56,Romance,15,-0.25318225520278337,0.022989372190696827,0.8982408668215687,0.8982408668215687,0.0068570229425360405,0.5442951303180681,0.08630170341980015,0.7,LOW,OTT
b9802ea9-5c98-4d4a-a77c-6de878d22ea4,34,Female,Premium,4.59,31,Oceania,Desktop,17.99,1,Gift Card,2,0.14,Sci-Fi,16,-0.5404856522305352,0.06361404208346855,0.8539972085218925,0.8539972085218925,0.004164714322732557,0.29773741298314743,0.08162981977936408,99.7,HIGH,OTT
9363bef2-c9cb-4a76-971e-f1a5bb357d58,37,Female,Standard,10.29,49,South America,Desktop,13.99,1,Crypto,1,0.21,Drama,19,-0.6823855206046519,-0.23227909464070925,0.7544574131633348,0.7544574131633348,0.006517252557144129,0.5648862712770331,0.012787314399084464,98.9,HIGH,OTT
349f7e43-7477-4e48-860d-b838ad415b1c,25,Male,Standard,2.96,25,Africa,Laptop,13.99,1,Credit Card,1,0.11,Comedy,7,-0.2715519420808873,-0.7092341012132236,0.8104167461915814,0.8104167461915814,0.009417617492255264,0.3989868848951209,0.13085602173013156,99.3,HIGH,OTT
9cc41b86-9e5f-40f1-91f1-5c431290571a,46,Other,Premium,30.01,56,North America,Mobile,17.99,0,Gift Card,5,0.53,Romance,28,-0.41837466520755295,-0.12437160035161529,0.9590077488919053,0.9590077488919053,0.005013749188711429,0.2886141438509966,0.13720290959446876,0.5,LOW,OTT
6f5a2958-cb64-47b5-af53-1d70ba016494,63,Male,Standard,26.63,31,Asia,TV,13.99,0,Crypto,2,0.83,Horror,45,-0.7041098626214567,0.24393026651475594,0.7916778293623885,0.7916778293623885,0.008543005524267844,0.5724793917550283,0.2918718892860983,0.3,LOW,OTT
887de878-c150-46f7-9bf5-58c7ef8ce74e,55,Male,Basic,3.66,11,Asia,TV,8.99,1,Credit Card,4,0.3,Sci-Fi,37,-0.41390294125445193,0.15450332250139692,0.5864421379854352,0.5864421379854352,0.00419893579216319,0.5322076728484539,0.02523773741830978,97.6,HIGH,OTT
291d76b3-d8c3-406e-803f-c9e04fb283de,55,Other,Basic,0.67,24,Europe,Desktop,8.99,1,PayPal,3,0.03,Horror,37,-0.8408568589253648,0.5798217879303308,0.5310483023874073,0.5310483023874073,0.00927236617007184,0.6932534558981731,0.2299340718902259,99.9,HIGH,OTT
46b5db3d-c2b2-4188-9424-4f7172f15112,61,Male,Standard,14.57,16,Oceania,Mobile,13.99,0,Gift Card,1,0.86,Horror,43,-0.2756482604202561,0.8821946175855154,0.38647627509045923,0.38647627509045923,0.003674556777955147,0.23065199891200916,0.12496415646411883,0.1,LOW,OTT
aaa4f493-b841-42d0-a7ca-644ad0512c3a,28,Male,Basic,3.72,56,Asia,Laptop,8.99,1,Debit Card,3,0.07,Horror,10,-0.5727308665810067,0.4037335085833873,0.9056804333803035,0.9056804333803035,0.009820038309289111,0.5553297556532262,0.06367390073223926,99.9,HIGH,OTT
43c97b11-0e8d-4947-9bdb-12af35174f31,62,Other,Basic,21.41,22,Europe,TV,8.99,0,PayPal,3,0.93,Sci-Fi,44,-0.31136482160774426,0.6530082569632903,0.5622206744255411,0.5622206744255411,0.002575274695309054,0.16964017827859612,0.16407328461794554,0.1,LOW,OTT
565b0478-0a6f-4900-b6b6-285e6656bb91,66,Other,Basic,1.89,22,Africa,Desktop,8.99,1,PayPal,2,0.08,Action,48,0.3002889304770461,0.40670971690524804,0.6741463400746324,0.6741463400746324,0.002979902908509323,0.31244414801093395,0.2378155509453652,99.1,HIGH,OTT
2240c2c4-f736-4caa-bc9f-6500eb1501ba,63,Male,Basic,14.4,3,Europe,Desktop,8.99,0,Debit Card,3,3.6,Documentary,45,-0.033076529849128775,0.7839597023709535,0.2588284427135853,0.2588284427135853,0.006395194636356625,0.3626118798816218,0.2659712232075047,0.1,LOW,OTT
c9ca7e43-bb03-4e5c-82be-057200bc6f32,46,Other,Premium,7.29,4,North America,Laptop,17.99,0,Credit Card,2,1.46,Comedy,28,0.023611302698599637,0.840341453716507,0.13831417581222433,0.13831417581222433,0.004623247950531304,0.1764742467408913,0.2484236636416864,0.1,LOW,OTT
32f97948-ac90-446f-ba8f-0da203d8d523,34,Other,Basic,5.95,37,South America,Tablet,8.99,1,Crypto,2,0.16,Comedy,16,-0.8329194889026884,0.4804660683115708,0.9016934640821388,0.9016934640821388,0.00195760362365318,0.3331536917902842,0.016995249783633926,99.8,HIGH,OTT
501823e6-8ea5-433b-b0f6-d8c5f53c8907,56,Male,Standard,5.83,59,Europe,Mobile,13.99,0,PayPal,5,0.1,Action,38,-0.24618894009107656,0.3825520585698342,0.8965730163519419,0.8965730163519419,0.00377168687207691,0.2728678053194825,0.04042611878293054,21.4,LOW,OTT
c4c39eed-21ee-4f06-be68-f9f4899be76b,35,Other,Basic,2.19,5,Oceania,Laptop,8.99,1,Gift Card,5,0.36,Action,17,-0.23540921101754642,0.017907131225053025,0.15808136879568507,0.15808136879568507,0.0027977718175841953,0.6935346825821292,0.050954226575289606,99.3,HIGH,OTT
16c333fc-47cb-49f9-819b-b9853c0254d7,52,Other,Basic,8.72,28,Africa,Laptop,8.99,1,Debit Card,1,0.3,Horror,34,-0.6073586738739019,0.08346508761443608,0.6639086566609402,0.6639086566609402,0.0013311258291805721,0.5851312749503594,0.19340744758388123,92.3,HIGH,OTT
3790887a-7a19-4201-9f39-fec333345e97,54,Female,Basic,12.12,38,North America,TV,8.99,1,Gift Card,5,0.31,Romance,36,-0.027581146944604396,-0.03513493254010486,0.9202338749649388,0.9202338749649388,0.002466164342151093,0.7472701050244364,0.24752954839701713,99.0,HIGH,OTT
7bd51ef6-d0f6-4894-ade9-af2b4f2f45b1,42,Female,Standard,25.68,33,Asia,Laptop,13.99,0,Debit Card,5,0.76,Comedy,24,-0.410808975770309,0.3485006443580223,0.9648923567842944,0.9648923567842944,0.009499931949810393,0.5744282895921342,0.04734422414517636,0.2,LOW,OTT
67db947c-f035-417e-8883-71b4780b4fc0,39,Other,Basic,10.6,53,North America,Laptop,8.99,1,PayPal,3,0.2,Comedy,21,-0.3859098407595527,-0.1881392149437394,0.9480360491056309,0.9480360491056309,0.005786443683041593,0.5835343322471719,0.21251468121282488,99.8,HIGH,OTT
3d394651-d7f9-455c-b308-058cb52f8df8,65,Other,Premium,13.71,4,South America,Desktop,17.99,0,Crypto,3,2.74,Sci-Fi,47,-0.2258154919926676,0.023557516088036023,0.2807447735164432,0.2807447735164432,0.007005418349526426,0.33443813650728177,0.2113597983512603,0.1,LOW,OTT
356a678e-8341-481b-b1dd-c3bf8085cdf3,70,Female,Basic,4.04,52,Asia,Mobile,8.99,1,Crypto,3,0.08,Drama,52,-0.2507038021854252,-0.8420679540713201,0.7469581768312783,0.7469581768312783,0.0013860696627160886,0.5282477459138804,0.16248680649206534,99.9,HIGH,OTT
af9ce006-0bc4-48ee-ad39-730a74359d03,23,Male,Premium,22.77,10,South America,TV,17.99,0,Credit Card,1,2.07,Sci-Fi,5,-0.24214702155662776,0.7892359579090038,0.37810076425107586,0.37810076425107586,0.0042239933775242555,0.5029895245536935,0.14223143839029978,0.1,LOW,OTT
466baf83-d1b8-4d98-9f30-06b1e654f463,54,Female,Basic,18.84,49,South America,Mobile,8.99,1,Gift Card,1,0.38,Comedy,36,-0.3812680881212812,0.01181016696547263,0.6705553978549754,0.6705553978549754,0.0059716378849166115,0.32153752258411045,0.22796274727873844,99.9,HIGH,OTT
a902ec06-7bed-4c3d-b664-5e26fc183d7c,30,Male,Basic,1.5,41,Europe,Tablet,8.99,1,Crypto,1,0.04,Romance,12,-0.37083902753339565,0.28223217493463076,0.7983955378984526,0.7983955378984526,0.006234214368214332,0.24972470915485712,0.1360382139169663,99.9,HIGH,OTT
32484385-55d4-4c6a-ad1a-834abeaaa883,44,Other,Standard,1.46,59,North America,Tablet,13.99,1,PayPal,1,0.02,Documentary,26,-0.5203163272173903,0.6831146778845609,0.6923550142237345,0.6923550142237345,0.009356253232345301,0.5017099744691693,0.2341806634977773,99.8,HIGH,OTT
1227b01e-1600-46ac-b14f-3991a895796a,56,Male,Basic,2.02,23,North America,TV,8.99,1,Credit Card,5,0.08,Documentary,38,-0.15447183945086623,0.22011737497647194,0.524779856667057,0.524779856667057,0.006938721698129861,0.37308085602866004,0.27460108829066443,98.3,HIGH,OTT
64f688c6-0b4c-451a-94f9-48a66dd0139d,48,Male,Premium,0.84,43,Africa,Mobile,17.99,1,Crypto,4,0.02,Horror,30,-0.2284834875487724,0.6777374808373725,0.7522491446492974,0.7522491446492974,0.009406753563365788,0.2855009334861993,0.2221621548365045,96.9,HIGH,OTT
d20c3cd3-e949-4026-a0af-1b9392f4d466,56,Female,Basic,0.8,18,North America,Desktop,8.99,1,PayPal,3,0.04,Romance,38,-0.3265841835759502,-0.3966951248605468,0.3855741533590574,0.3855741533590574,0.006730686250894639,0.5280136240642891,0.2730385274163009,99.8,HIGH,OTT
16baff30-d637-4241-9b5f-1d0451f30375,40,Other,Premium,0.52,26,North America,Mobile,17.99,1,PayPal,2,0.02,Documentary,22,-0.4291375000385874,1.0,0.7081416555296882,0.7081416555296882,0.003313198941437398,0.5054431316382579,0.013491657000233498,99.1,HIGH,OTT
8b811175-e9c7-4a47-9e23-1b92a6a498aa,58,Male,Premium,3.2,53,Africa,Desktop,17.99,1,Crypto,1,0.06,Sci-Fi,40,-0.06103679084400093,0.5348440793955063,0.878454653904897,0.878454653904897,0.0016315250188123393,0.4355546284628553,0.29769419488581206,99.8,HIGH,OTT
a2796611-e145-4000-823c-16e30e8f2d03,20,Male,Basic,3.02,2,Africa,Tablet,8.99,0,Debit Card,5,1.01,Action,2,-0.1207502731442544,0.1836809969946564,0.30056260474062346,0.30056260474062346,0.009518907151250831,0.3246557880642479,0.1842389707855915,4.5,LOW,OTT
d1f48191-4dfa-474e-b7ca-3b935aee6531,44,Other,Premium,3.38,6,Europe,Mobile,17.99,0,Credit Card,5,0.48,Horror,26,-0.14200918634778115,0.6700317330501782,0.5101034946655157,0.5101034946655157,0.0015693197052814832,0.3086028610107369,0.25663866763004395,0.8,LOW,OTT
e724e4f3-9542-43f8-ab8f-e817d88999a3,58,Other,Basic,6.47,46,Africa,Tablet,8.99,1,Crypto,1,0.14,Horror,40,-0.2685929910335622,-0.3674539543957488,0.9543178267210839,0.9543178267210839,0.0038653007102795677,0.2527879954125373,0.08125145248374899,99.9,HIGH,OTT
45c7566b-3b5b-4112-8ed2-89a4d20a3eae,58,Male,Standard,19.25,2,Europe,Mobile,13.99,0,Credit Card,2,6.42,Drama,40,0.4589760048912552,-0.015445951507797526,0.29350069967182757,0.29350069967182757,0.004888067254895063,0.1913215550619723,0.07199063315894803,0.1,LOW,OTT
6b1bb258-a4c9-41c1-abb5-811dbb60701a,46,Other,Premium,26.06,4,Oceania,Desktop,17.99,0,PayPal,4,5.21,Action,28,-0.45210686240636117,0.6777001585609518,0.439049060957668,0.439049060957668,0.005884290387404491,0.4709743539073483,0.08645876604941491,0.1,LOW,OTT
d13f6fc0-7d6e-4dce-9798-93a1c6162887,51,Other,Standard,1.14,55,Asia,Laptop,13.99,1,Crypto,1,0.02,Drama,33,-0.06904293208339363,-0.646824072357986,0.7777786759465124,0.7777786759465124,0.008081838219227458,0.3660592879086319,0.1417314084053596,99.9,HIGH,OTT
8018cc4c-3924-46b3-8fc8-a31de1b42fc2,19,Female,Standard,6.61,18,Oceania,Desktop,13.99,0,Crypto,1,0.35,Documentary,1,-0.6179513483714315,0.32418310998352196,0.6795496495272175,0.6795496495272175,0.0053988741614601566,0.24696129425909752,0.08621946876505113,11.7,LOW,OTT
00108bd6-c0ee-42f0-8809-e5be2b6cd12a,25,Male,Premium,0.98,30,North America,Mobile,17.99,1,Crypto,1,0.03,Horror,7,-0.2348180525314128,0.31287046393806156,0.7137918262896336,0.7137918262896336,0.009072654642854922,0.7853357765270188,0.2617245327852427,99.9,HIGH,OTT
a7607adf-e66d-431e-ad89-61a216125690,25,Male,Standard,0.45,2,Oceania,TV,13.99,1,Debit Card,1,0.15,Comedy,7,0.17252484828261921,0.887690326728865,0.2506811351273927,0.2506811351273927,0.005220543895186526,0.5049650377462863,0.29545826941264614,93.9,HIGH,OTT
5a5cf094-cda6-4488-9171-9747ec590ad0,50,Female,Basic,8.09,4,North America,Mobile,8.99,0,Debit Card,1,1.62,Action,32,0.09660055734019214,-0.5331821678888946,0.4719471877042674,0.4719471877042674,0.0051985020997066846,0.30760106920430724,0.25531309834042715,0.3,LOW,OTT
5254de27-f444-44d4-bc79-08efebefaa4b,30,Male,Standard,1.65,58,Europe,Mobile,13.99,1,Crypto,5,0.03,Horror,12,-0.24881247643806215,0.7438524228126533,0.8395198775356257,0.8395198775356257,0.009562823533126381,0.24801302847347173,0.19275125427535197,98.6,HIGH,OTT
c6d7aa04-5235-4214-b413-8a53f966b119,41,Female,Premium,8.27,50,South America,TV,17.99,0,Credit Card,5,0.16,Romance,23,-0.21813484064092264,-0.12378829725956111,0.8027165193823468,0.8027165193823468,0.008724776057319597,0.15733359630960636,0.27195106390948254,1.0,LOW,OTT
fde18152-cb7b-433c-98b4-cc7b6016b750,40,Female,Standard,8.89,21,Oceania,Tablet,13.99,0,Gift Card,1,0.4,Documentary,22,-0.04068583985343373,-0.07880378396474194,0.7349230367900309,0.7349230367900309,0.00445972677988221,0.1532380394770869,0.1657894852801119,0.3,LOW,OTT
3155d3e9-2213-4d16-8587-5137a087ef3b,23,Female,Standard,6.25,54,North America,TV,13.99,0,PayPal,4,0.11,Documentary,5,-0.1256188446210069,-0.3888017547839173,0.7249429181554363,0.7249429181554363,0.0054974951889299115,0.26711371748382373,0.02045226276177302,28.6,LOW,OTT
104484a9-8ace-4877-a90c-bf2c7e79be7b,28,Male,Basic,15.79,12,South America,Desktop,8.99,0,Gift Card,2,1.21,Action,10,-0.2857929823794066,-0.33514081498677006,0.5724176084381949,0.5724176084381949,0.007665617432966593,0.2499540170100549,0.26096471814078565,0.1,LOW,OTT
65fcb9c7-6e5a-4058-86ee-93af0d7bd2fb,56,Male,Basic,5.08,60,South America,Tablet,8.99,1,Credit Card,4,0.08,Romance,38,-0.386962684642461,0.261408938981569,0.6074182980500665,0.6074182980500665,0.0035005238729250796,0.5706081470456292,0.09360049851860906,99.5,HIGH,OTT
94b1c205-4fe9-431a-bba7-ca1d0d013436,52,Other,Premium,21.99,19,Asia,Laptop,17.99,0,Gift Card,2,1.1,Drama,34,0.009514348187931856,-0.3449327659125422,0.4753025360445454,0.4753025360445454,0.00651620398800006,0.14457286736350422,0.07975832055509777,0.1,LOW,OTT
55725796-857e-4b59-b253-187bd5f07d1b,40,Female,Standard,11.91,4,Europe,Mobile,13.99,0,Debit Card,5,2.38,Comedy,22,-0.28016512055919207,0.3961137334611662,0.15089888349993189,0.15089888349993189,0.0028012883476959457,0.0743841107862496,0.19923806396516558,0.2,LOW,OTT
d2f0f6e0-fa3c-4b50-97fd-a84f8b4707fe,69,Other,Premium,8.09,54,Asia,Desktop,17.99,1,PayPal,2,0.15,Romance,51,-0.5418845462054052,-0.16518641878790138,0.702940175603946,0.702940175603946,0.007711342901230604,0.24013822013563277,0.19197207698394073,99.2,HIGH,OTT
ddb275d9-4e72-4fa7-8ce6-d3d458a81cf3,67,Female,Standard,0.28,51,Asia,Laptop,13.99,1,Gift Card,1,0.01,Drama,49,-0.7080730312776523,-0.38521352233945905,0.9782125964699298,0.9782125964699298,0.009142680734589782,0.6534346736344478,0.18739064451969858,99.8,HIGH,OTT
606adbe6-dd8a-4eb8-8ddf-baf3d62da553,63,Other,Basic,19.68,7,Oceania,TV,8.99,0,Credit Card,3,2.46,Documentary,45,0.06721750782666881,-0.11112365854395781,0.1495580150057251,0.1495580150057251,0.004389807398917105,0.3706776610223965,0.05261760589685063,0.1,LOW,OTT
c172eab0-fd92-44ea-aed5-4119fdf3d104,48,Other,Standard,3.97,1,South America,TV,13.99,0,Debit Card,5,1.99,Horror,30,0.1135969785901181,0.23468287670252233,0.1394980328546177,0.1394980328546177,0.0011092906736871447,0.21379995667581544,0.08524006760844942,0.8,LOW,OTT
6e118d2b-80ba-4226-8a1a-cdacad3f4448,27,Female,Basic,0.67,22,Africa,Mobile,8.99,1,Crypto,2,0.03,Drama,9,-0.23050186672904477,-0.010941304772407762,0.6697563047828266,0.6697563047828266,0.005450155849547258,0.41491067469937426,0.23562786431812519,99.8,HIGH,OTT
ca6c9e3c-8993-450d-b1fb-49cc7afd440e,18,Female,Premium,4.94,39,South America,Mobile,17.99,1,Crypto,5,0.12,Horror,0,-0.010448852181400237,0.11368404733311936,0.8812357856775737,0.8812357856775737,0.009254615527592328,0.49086747008684256,0.21488861102266513,93.5,HIGH,OTT
e4e34065-9917-4bec-9673-b0f75e992985,61,Female,Premium,41.68,54,Africa,Laptop,17.99,0,Crypto,3,0.76,Action,43,-0.023639708875781748,0.37848298473443365,0.9095135665791629,0.9095135665791629,0.009623471003717458,0.10573121268357011,0.24814883863423115,0.2,LOW,OTT
